frame,value
frame_80042,0.4805371175707636
frame_80043,0.4805371175707636
frame_80044,0.5109178301670863
frame_80045,0.5874570840009155
frame_80046,0.5389639124132143
frame_80047,0.42946517128252076
frame_80048,0.4254520485236896
frame_80049,0.38225375753414204
frame_80050,0.38225375753414204
frame_80051,0.49234760051880666
frame_80052,0.4585336079957274
frame_80053,0.44901197833218887
frame_80054,0.4975051499198901
frame_80055,0.4860761425192645
frame_80056,0.4860761425192645
frame_80057,0.5556878004119935
frame_80058,0.5667658503089951
frame_80059,0.4526588845654993
frame_80060,0.42363622491798275
frame_80061,0.3857785915922789
frame_80062,0.4263218127718013
frame_80063,0.4263218127718013
frame_80064,0.48429083695735103
frame_80065,0.420706492713817
frame_80066,0.4783398184176394
frame_80067,0.48628976882581826
frame_80068,0.5466544594491493
frame_80069,0.5753109025711451
frame_80070,0.5753109025711451
frame_80071,0.47971313038834207
frame_80072,0.4065766384374761
frame_80073,0.4087891966124971
frame_80074,0.4112916762035553
frame_80075,0.4848401617456321
frame_80076,0.4318303196765087
frame_80077,0.4318303196765087
frame_80078,0.42922102693217357
frame_80079,0.47739375906004416
frame_80080,0.5328297856107422
frame_80081,0.601449607080186
frame_80082,0.5059128709849698
frame_80083,0.5059128709849698
frame_80084,0.41965362020294494
frame_80085,0.38170443274586097
frame_80086,0.42027924010070955
frame_80087,0.46427100022888523
frame_80088,0.4698558022430762
frame_80089,0.42415503166247037
frame_80090,0.42415503166247037
frame_80091,0.4518501564049744
frame_80092,0.5196154726482032
frame_80093,0.605523765926604
frame_80094,0.5502403295948729
frame_80095,0.4554055085069047
frame_80096,0.37836270695048446
frame_80097,0.37836270695048446
frame_80098,0.38467994201571676
frame_80099,0.4683299000534065
frame_80100,0.4914473182269016
frame_80101,0.46001373311970695
frame_80102,0.41766994735637436
frame_80103,0.46825360494392304
frame_80104,0.46825360494392304
frame_80105,0.5672083619439994
frame_80106,0.6032959487296864
frame_80107,0.4999923704890516
frame_80108,0.4226901655603876
frame_80109,0.3305256733043412
frame_80110,0.3305256733043412
frame_80111,0.4471198596169985
frame_80112,0.4840314335851072
frame_80113,0.5041275654230564
frame_80114,0.40764476997024485
frame_80115,0.4264438849469749
frame_80116,0.5371328297856107
frame_80117,0.5371328297856107
frame_80118,0.6711375600823987
frame_80119,0.5288624399176013
frame_80120,0.4053101396200503
frame_80121,0.27618829633020525
frame_80122,0.4382848859388113
frame_80123,0.5982299534599832
frame_80124,0.5982299534599832
frame_80125,0.5206988632028686
frame_80126,0.3358358129243915
frame_80127,0.3487296864271
frame_80128,0.5548485542076753
frame_80129,0.7986114290074006
frame_80130,0.5481498435950255
frame_80131,0.5481498435950255
frame_80132,0.303944457160296
frame_80133,0.2558175020981155
frame_80134,0.4837262531471732
frame_80135,0.6666056305790797
frame_80136,0.5056229495689326
frame_80137,0.24946974898908975
frame_80138,0.24946974898908975
frame_80139,0.3440299076829175
frame_80140,0.59487296864271
frame_80141,0.8199893186846723
frame_80142,0.4958876935988403
frame_80143,0.2293583581292439
frame_80144,0.2293583581292439
frame_80145,0.2945754177157244
frame_80146,0.5553826199740596
frame_80147,0.6236514839398793
frame_80148,0.43576714732585636
frame_80149,0.21957732509346148
frame_80150,0.40656137941557946
frame_80151,0.40656137941557946
frame_80152,0.6726634622720683
frame_80153,0.7779201953154801
frame_80154,0.4048676279850461
frame_80155,0.22961776150148774
frame_80156,0.38219272144655525
frame_80157,0.6406347753109025
frame_80158,0.6406347753109025
frame_80159,0.5413595788509956
frame_80160,0.3446860456244754
frame_80161,0.2582284275577935
frame_80162,0.46736858167391465
frame_80163,0.7499961852445258
frame_80164,0.7154039826047149
frame_80165,0.7154039826047149
frame_80166,0.3179522392614633
frame_80167,0.23985656519417103
frame_80168,0.45203326466773475
frame_80169,0.681223773556115
frame_80170,0.4988021667811093
frame_80171,0.4988021667811093
frame_80172,0.26523231860837715
frame_80173,0.31773861295490957
frame_80174,0.5161974517433432
frame_80175,0.8193636987869076
frame_80176,0.6676890211337453
frame_80177,0.2594796673533226
frame_80178,0.2594796673533226
frame_80179,0.22676432440680547
frame_80180,0.5021744106202792
frame_80181,0.7019455252918286
frame_80182,0.46526283665217055
frame_80183,0.19989318684672308
frame_80184,0.3354543373769741
frame_80185,0.3354543373769741
frame_80186,0.576775768673228
frame_80187,0.8823071641107804
frame_80188,0.5646448462653543
frame_80189,0.20088502327000837
frame_80190,0.21107804989700157
frame_80191,0.5691004806591897
frame_80192,0.5691004806591897
frame_80193,0.7143816281376363
frame_80194,0.38973067826352326
frame_80195,0.1837186236362249
frame_80196,0.3521171892881666
frame_80197,0.704997329671168
frame_80198,0.8699931334401464
frame_80199,0.8699931334401464
frame_80200,0.42124055848020137
frame_80201,0.17839322499427784
frame_80202,0.25506981002517737
frame_80203,0.6530556191348134
frame_80204,0.6599374380102234
frame_80205,0.6599374380102234
frame_80206,0.30716411078049893
frame_80207,0.2186923018234531
frame_80208,0.4490730144197757
frame_80209,0.8890821698329134
frame_80210,0.7419089036392766
frame_80211,0.27351796749828333
frame_80212,0.27351796749828333
frame_80213,0.17155718318455784
frame_80214,0.4093232623788815
frame_80215,0.7286335545891507
frame_80216,0.5405203326466773
frame_80217,0.2152437628747997
frame_80218,0.25723659113450825
frame_80219,0.25723659113450825
frame_80220,0.6732890821698329
frame_80221,0.9729610131990538
frame_80222,0.49111161974517425
frame_80223,0.10663004501411456
frame_80224,0.21632715342946515
frame_80225,0.6526588845654993
frame_80226,0.6526588845654993
frame_80227,0.7043869687953002
frame_80228,0.33385214007782094
frame_80229,0.1252155336842908
frame_80230,0.41525902189669645
frame_80231,0.954055085069047
frame_80232,0.954055085069047
frame_80233,0.8195925841153582
frame_80234,0.22700846875715264
frame_80235,0.0
frame_80236,0.4356145571068894
frame_80237,0.8229343099107346
frame_80238,0.555764095521477
frame_80239,0.555764095521477
frame_80240,0.16693369954985882
frame_80241,0.15417715724422063
frame_80242,0.7143053330281528
frame_80243,1.0
frame_80244,0.5913786526283665
frame_80245,0.03533989471274891
frame_80246,0.03533989471274891
frame_80247,0.10020599679560539
frame_80248,0.6488746471351186
frame_80249,0.7915159838254366
frame_80250,0.4115205615320058
frame_80251,0.12181277180132752
frame_80252,0.3758754863813229
frame_80253,0.3758754863813229
frame_80254,0.8707255664911878
frame_80255,0.832867933165484
frame_80256,0.3608606088349736
frame_80257,0.016968032349126378
frame_80258,0.36173037308308537
frame_80259,0.36173037308308537
frame_80260,0.6945601586938276
frame_80261,0.6500495918211642
frame_80262,0.2951400015259022
frame_80263,0.3032272831311512
frame_80264,0.6181429770351721
frame_80265,0.7960784313725489
frame_80266,0.7960784313725489
frame_80267,0.5646601052872511
frame_80268,0.17410543984130614
frame_80269,0.26236362249179823
frame_80270,0.5584496833752955
frame_80271,0.6037994964522774
frame_80272,0.42442969405661096
frame_80273,0.42442969405661096
frame_80274,0.34279392690928506
frame_80275,0.5076981765468833
frame_80276,0.6617837796597238
frame_80277,0.590447852292668
frame_80278,0.31091783016708624
frame_80279,0.28633554589150834
frame_80280,0.28633554589150834
frame_80281,0.49271381704432743
frame_80282,0.6099946593423361
frame_80283,0.4438086518654154
frame_80284,0.3568017090104524
frame_80285,0.4010376134889753
frame_80286,0.5942320897230488
frame_80287,0.5942320897230488
frame_80288,0.6415960936903944
frame_80289,0.47595941100175476
frame_80290,0.3200732433051041
frame_80291,0.387380788891432
frame_80292,0.5461203936827649
frame_80293,0.5461203936827649
frame_80294,0.5485618371862363
frame_80295,0.379842832074464
frame_80296,0.33904020752269776
frame_80297,0.45693141069657434
frame_80298,0.6256961928740367
frame_80299,0.6392004272526131
frame_80300,0.6392004272526131
frame_80301,0.4425268940260929
frame_80302,0.3632410162508583
frame_80303,0.47032883192187375
frame_80304,0.5225146868085755
frame_80305,0.4956282902265965
frame_80306,0.3443808651865415
frame_80307,0.3443808651865415
frame_80308,0.36951247425040057
frame_80309,0.5083543144884413
frame_80310,0.6091401541161211
frame_80311,0.5775997558556496
frame_80312,0.44948500801098645
frame_80313,0.4505836575875486
frame_80314,0.4505836575875486
frame_80315,0.4878156710154879
frame_80316,0.46268406195162887
frame_80317,0.42821393148699166
frame_80318,0.3612878614480811
frame_80319,0.42870222018768595
frame_80320,0.42870222018768595
frame_80321,0.52138551918822
frame_80322,0.5146868085755703
frame_80323,0.5083237964446478
frame_80324,0.5002517738612954
frame_80325,0.5221789883268482
frame_80326,0.501533531700618
frame_80327,0.501533531700618
frame_80328,0.41617456321049817
frame_80329,0.378988326848249
frame_80330,0.39842832074464024
frame_80331,0.5014724956130312
frame_80332,0.5151598382543678
frame_80333,0.4596475165941863
frame_80334,0.4596475165941863
frame_80335,0.44588387884336605
frame_80336,0.4949568932631418
frame_80337,0.5425192645151445
frame_80338,0.5226977950713358
frame_80339,0.42104219119554437
frame_80340,0.36830701152056144
frame_80341,0.36830701152056144
frame_80342,0.4569161516746776
frame_80343,0.5267261768520638
frame_80344,0.47832455939574264
frame_80345,0.44205386434729527
frame_80346,0.459006637674525
frame_80347,0.5194628824292362
frame_80348,0.5194628824292362
frame_80349,0.5158770122835126
frame_80350,0.45539024948500795
frame_80351,0.41857022964827956
frame_80352,0.42954146639200425
frame_80353,0.5348134584573129
frame_80354,0.5348134584573129
frame_80355,0.526359960326543
frame_80356,0.467048142214084
frame_80357,0.44246585793850607
frame_80358,0.4690470740825513
frame_80359,0.5124742504005493
frame_80360,0.4746013580529488
frame_80361,0.4746013580529488
frame_80362,0.4326848249027237
frame_80363,0.41426718547341107
frame_80364,0.43916990920881965
frame_80365,0.509575036240177
frame_80366,0.4979629205767909
frame_80367,0.4870374608987563
frame_80368,0.4870374608987563
frame_80369,0.48055237659266037
frame_80370,0.5043411917296101
frame_80371,0.4888075074387731
frame_80372,0.4560311284046692
frame_80373,0.4539864194705119
frame_80374,0.4322575722896162
frame_80375,0.4322575722896162
frame_80376,0.4554512855725948
frame_80377,0.4698405432211794
frame_80378,0.4705577172503242
frame_80379,0.4820019836728465
frame_80380,0.48659494926375213
frame_80381,0.48659494926375213
frame_80382,0.4939955748836499
frame_80383,0.457801174944686
frame_80384,0.4695811398489356
frame_80385,0.4623178454261081
frame_80386,0.4540932326237888
frame_80387,0.44615854123750665
frame_80388,0.44615854123750665
frame_80389,0.4654459449149309
frame_80390,0.48601510643167767
frame_80391,0.49347676813916225
frame_80392,0.4832227054245823
frame_80393,0.4563363088426032
frame_80394,0.47304493781948576
frame_80395,0.47304493781948576
frame_80396,0.49233234149691
frame_80397,0.4740520332646677
frame_80398,0.4460517280842297
frame_80399,0.4380254825665675
frame_80400,0.49977874418249785
frame_80401,0.5090562294956893
frame_80402,0.5090562294956893
frame_80403,0.4882887006942855
frame_80404,0.4347753109025711
frame_80405,0.4495002670328832
frame_80406,0.5026016632333867
frame_80407,0.4845654993514915
frame_80408,0.4845654993514915
frame_80409,0.4530861371786068
frame_80410,0.4261997405966277
frame_80411,0.4711680781261921
frame_80412,0.533653772793164
frame_80413,0.5041886015106432
frame_80414,0.4496528572518501
frame_80415,0.4496528572518501
frame_80416,0.4168459601739528
frame_80417,0.49802395666437776
frame_80418,0.5161516746776531
frame_80419,0.452475776302739
frame_80420,0.4201724269474326
frame_80421,0.4248416876478217
frame_80422,0.4248416876478217
frame_80423,0.506660563057908
frame_80424,0.5508354314488441
frame_80425,0.47809567406729225
frame_80426,0.4268101014724956
frame_80427,0.43460746166170744
frame_80428,0.5184557869840543
frame_80429,0.5184557869840543
frame_80430,0.5006790264744029
frame_80431,0.44469367513542374
frame_80432,0.42172884718089565
frame_80433,0.435736629282063
frame_80434,0.5203479056992446
frame_80435,0.5185778591592278
frame_80436,0.5185778591592278
frame_80437,0.461371786068513
frame_80438,0.43900205996795594
frame_80439,0.4716411078049897
frame_80440,0.5165484092469672
frame_80441,0.4807354848554207
frame_80442,0.4807354848554207
frame_80443,0.4358129243915464
frame_80444,0.4198977645532921
frame_80445,0.47014572365911345
frame_80446,0.5038986800946058
frame_80447,0.4777294575417715
frame_80448,0.4449378194857709
frame_80449,0.4449378194857709
frame_80450,0.4650644693675135
frame_80451,0.4978255893797207
frame_80452,0.4961470969710841
frame_80453,0.45575646601052866
frame_80454,0.4362859540703441
frame_80455,0.45897611963073165
frame_80456,0.45897611963073165
frame_80457,0.49849698634317535
frame_80458,0.4742198825055314
frame_80459,0.46717021438925765
frame_80460,0.4628213931486991
frame_80461,0.5002059967956053
frame_80462,0.5000686655985351
frame_80463,0.5000686655985351
frame_80464,0.4608529793240253
frame_80465,0.4398870832379644
frame_80466,0.4581063553826199
frame_80467,0.4911421377889677
frame_80468,0.49469748989089796
frame_80469,0.49469748989089796
frame_80470,0.45499351491569384
frame_80471,0.4514839398794537
frame_80472,0.4880903334096284
frame_80473,0.5167009994659342
frame_80474,0.48570992599374374
frame_80475,0.4377203021286335
frame_80476,0.4377203021286335
frame_80477,0.43706416418707555
frame_80478,0.4727855344472419
frame_80479,0.4903181506065461
frame_80480,0.47203784237430374
frame_80481,0.4462500953688868
frame_80482,0.4660105287251086
frame_80483,0.4660105287251086
frame_80484,0.49736781872281977
frame_80485,0.5138780804150453
frame_80486,0.4699320973525597
frame_80487,0.447547112230106
frame_80488,0.4483100633249409
frame_80489,0.4892042420080872
frame_80490,0.4892042420080872
frame_80491,0.47753109025711454
frame_80492,0.4566414892805371
frame_80493,0.4370031280994888
frame_80494,0.46787212939650563
frame_80495,0.5115434500648508
frame_80496,0.49764248111696036
frame_80497,0.49764248111696036
frame_80498,0.44791332875562667
frame_80499,0.44762340733958944
frame_80500,0.4735179674982833
frame_80501,0.5141527428091859
frame_80502,0.47942320897230484
frame_80503,0.47942320897230484
frame_80504,0.4506904707408255
frame_80505,0.44090943770504304
frame_80506,0.4625467307545586
frame_80507,0.5007248035400931
frame_80508,0.4792095826657511
frame_80509,0.44986648355840386
frame_80510,0.44986648355840386
frame_80511,0.4475165941863126
frame_80512,0.47284657053482865
frame_80513,0.5040512703135729
frame_80514,0.48566414892805365
frame_80515,0.4747234302281223
frame_80516,0.45415426871137554
frame_80517,0.45415426871137554
frame_80518,0.48659494926375213
frame_80519,0.4832684824902724
frame_80520,0.4856946669718471
frame_80521,0.45619897764553285
frame_80522,0.45998321507591355
frame_80523,0.46948958571755545
frame_80524,0.46948958571755545
frame_80525,0.4721141374837872
frame_80526,0.48056763561455706
frame_80527,0.4525673304341191
frame_80528,0.4785839627679865
frame_80529,0.49636072327763786
frame_80530,0.49636072327763786
frame_80531,0.5004806591897459
frame_80532,0.5026169222552834
frame_80533,0.442923628595407
frame_80534,0.4298313878080415
frame_80535,0.4392614633401999
frame_80536,0.42888532845044625
frame_80537,0.42888532845044625
frame_80538,0.45775539787899594
frame_80539,0.4795910582131685
frame_80540,0.5397726405737392
frame_80541,0.5689173723964294
frame_80542,0.5134355687800412
frame_80543,0.42621499961852444
frame_80544,0.42621499961852444
frame_80545,0.33366903181506063
frame_80546,0.3747463187609674
frame_80547,0.42221713588158993
